timestamp,ticker,agg_score,signal,window
2025-10-22 15:11:19+00:00,AAPL,0.5,Long,3
2025-10-22 17:24:00+00:00,AAPL,0.35,Long,3
2025-10-22 18:10:39+00:00,AAPL,0.06666666666666667,Neutral,3
2025-10-22 18:20:23+00:00,AAPL,-0.15000000000000002,Short,3
2025-10-22 18:27:23+00:00,AAPL,-2.2204460492503132e-17,Neutral,3
2025-10-22 18:27:39+00:00,AAPL,-0.10000000000000002,Short,3
2025-10-22 19:25:14+00:00,AAPL,-0.07142857142857144,Neutral,3
2025-10-22 21:31:11+00:00,AAPL,-1.3877787807814457e-17,Neutral,3
2025-10-22 23:22:55+00:00,AAPL,0.055555555555555546,Neutral,3
2025-10-23 05:00:11+00:00,AAPL,0.09999999999999999,Neutral,3
2025-10-23 05:00:18+00:00,AAPL,0.04545454545454544,Neutral,3
2025-10-23 05:14:15+00:00,AAPL,0.08333333333333333,Neutral,3
2025-10-23 06:00:00+00:00,AAPL,0.030769230769230764,Neutral,3
2025-10-23 06:42:19+00:00,AAPL,-0.00714285714285715,Neutral,3
2025-10-16 13:00:06+00:00,ABNB,0.5,Long,3
2025-10-16 15:12:51+00:00,ABNB,0.35,Long,3
2025-10-16 20:57:45+00:00,ABNB,0.06666666666666667,Neutral,3
2025-10-16 21:50:02+00:00,ABNB,-0.075,Neutral,3
2025-10-17 11:15:00+00:00,ABNB,0.04,Neutral,3
2025-10-17 16:25:01+00:00,ABNB,0.16666666666666666,Long,3
2025-10-18 08:30:00+00:00,ABNB,0.21428571428571427,Long,3
2025-10-18 11:16:04+00:00,ABNB,0.25,Long,3
2025-10-22 06:29:21+00:00,ABNB,0.0,Neutral,3
2025-10-22 08:33:29+00:00,ABNB,0.3,Long,3
2025-10-22 11:29:05+00:00,ABNB,0.26666666666666666,Long,3
2025-10-22 14:05:00+00:00,ABNB,0.35,Long,3
2025-10-22 15:43:00+00:00,ABNB,0.31999999999999995,Long,3
2025-10-17 15:10:00+00:00,ADBE,0.5,Long,3
2025-10-17 16:24:00+00:00,ADBE,0.5,Long,3
2025-10-17 16:28:00+00:00,ADBE,0.16666666666666666,Long,3
2025-10-17 21:45:04+00:00,ADBE,0.25,Long,3
2025-10-18 06:12:56+00:00,ADBE,0.32,Long,3
2025-10-18 07:06:57+00:00,ADBE,0.3,Long,3
2025-10-20 12:30:00+00:00,ADBE,0.34285714285714286,Long,3
2025-10-20 13:00:00+00:00,ADBE,0.375,Long,3
2025-10-20 13:30:50+00:00,ADBE,0.3888888888888889,Long,3
2025-10-20 18:03:00+00:00,ADBE,0.32857142857142857,Long,3
2025-10-20 20:27:21+00:00,ADBE,0.35,Long,3
2025-10-21 08:55:00+00:00,ADBE,0.3333333333333333,Long,3
2025-10-21 13:00:05+00:00,ADBE,0.35714285714285715,Long,3
2025-10-21 13:45:00+00:00,ADBE,0.4125,Long,3
2025-10-21 14:00:00+00:00,ADBE,0.43333333333333335,Long,3
2025-10-21 16:31:00+00:00,ADBE,0.41,Long,3
2025-10-22 01:08:23+00:00,ADBE,0.41818181818181815,Long,3
2025-10-22 11:21:00+00:00,ADBE,0.3833333333333333,Long,3
2025-10-22 12:55:49+00:00,ADBE,0.3076923076923077,Long,3
2025-10-22 13:32:00+00:00,ADBE,0.32142857142857145,Long,3
2025-10-17 10:10:03+00:00,ADI,0.2,Long,3
2025-10-17 15:05:00+00:00,ADI,0.35,Long,3
2025-10-20 15:23:00+00:00,ADI,0.2,Long,3
2025-10-20 17:48:00+00:00,ADI,0.35,Long,3
2025-10-21 08:00:00+00:00,ADI,0.39999999999999997,Long,3
2025-10-22 09:20:31+00:00,ADI,0.09999999999999998,Neutral,3
2025-10-22 15:22:33+00:00,ADI,-0.020000000000000018,Neutral,3
2025-10-22 22:15:03+00:00,ADI,-0.10000000000000002,Short,3
2025-10-17 11:00:44+00:00,ADP,0.2,Long,3
2025-10-18 06:13:00+00:00,ADP,0.4,Long,3
2025-10-18 13:46:12+00:00,ADP,0.4333333333333333,Long,3
2025-10-22 16:24:00+00:00,ADP,-0.5,Short,3
2025-10-22 17:05:06+00:00,ADP,-0.5,Short,3
2025-10-22 19:55:25+00:00,ADP,-0.6,Short,3
2025-10-16 14:00:00+00:00,ADSK,0.5,Long,3
2025-10-17 22:15:02+00:00,ADSK,0.5,Long,3
2025-10-19 20:03:22+00:00,ADSK,0.5,Long,3
2025-10-22 10:28:00+00:00,ADSK,0.5,Long,3
2025-10-16 08:22:13+00:00,AEP,0.5,Long,3
2025-10-16 10:15:00+00:00,AEP,0.5,Long,3
2025-10-16 13:13:47+00:00,AEP,0.5,Long,3
2025-10-16 18:01:14+00:00,AEP,0.25,Long,3
2025-10-16 18:01:33+00:00,AEP,0.36,Long,3
2025-10-16 18:37:27+00:00,AEP,0.43333333333333335,Long,3
2025-10-16 19:57:10+00:00,AEP,0.3,Long,3
2025-10-16 20:19:34+00:00,AEP,0.3375,Long,3
2025-10-17 07:45:00+00:00,AEP,0.3888888888888889,Long,3
2025-10-17 09:07:23+00:00,AEP,0.41,Long,3
2025-10-20 16:16:43+00:00,AEP,0.6,Long,3
2025-10-21 18:31:28+00:00,AEP,0.4,Long,3
2025-10-22 14:00:08+00:00,AEP,0.10000000000000002,Long,3
2025-10-22 17:16:36+00:00,AEP,0.225,Long,3
2025-10-22 18:01:00+00:00,AEP,0.27999999999999997,Long,3
2025-10-22 19:07:35+00:00,AEP,0.31666666666666665,Long,3
2025-10-23 00:05:14+00:00,AEP,0.34285714285714286,Long,3
2025-10-16 08:53:51+00:00,AMAT,0.5,Long,3
2025-10-16 11:37:35+00:00,AMAT,0.65,Long,3
2025-10-16 18:23:25+00:00,AMAT,0.6,Long,3
2025-10-17 01:21:24+00:00,AMAT,0.65,Long,3
2025-10-17 13:00:06+00:00,AMAT,0.62,Long,3
2025-10-17 16:28:16+00:00,AMAT,0.5333333333333333,Long,3
2025-10-17 21:45:04+00:00,AMAT,0.4714285714285715,Long,3
2025-10-19 06:04:02+00:00,AMAT,0.4375,Long,3
2025-10-19 12:09:03+00:00,AMAT,0.38571428571428573,Long,3
2025-10-20 04:44:54+00:00,AMAT,0.15,Long,3
2025-10-21 10:51:00+00:00,AMAT,0.175,Long,3
2025-10-21 11:37:24+00:00,AMAT,0.24,Long,3
2025-10-22 21:24:36+00:00,AMAT,0.25,Long,3
2025-10-22 13:12:00+00:00,AMD,0.0,Neutral,3
2025-10-22 14:10:00+00:00,AMD,0.3,Long,3
2025-10-22 14:51:27+00:00,AMD,0.3666666666666667,Long,3
2025-10-22 17:50:40+00:00,AMD,0.15,Long,3
2025-10-22 17:50:44+00:00,AMD,0.019999999999999997,Neutral,3
2025-10-22 18:25:42+00:00,AMD,-0.06666666666666667,Neutral,3
2025-10-22 18:25:42+00:00,AMD,-0.1285714285714286,Short,3
2025-10-22 18:25:49+00:00,AMD,-0.1375,Short,3
2025-10-22 19:05:00+00:00,AMD,-0.06666666666666668,Neutral,3
2025-10-22 21:45:03+00:00,AMD,-0.12000000000000002,Short,3
2025-10-22 21:47:00+00:00,AMD,-0.06363636363636364,Neutral,3
2025-10-16 12:00:12+00:00,AMGN,0.5,Long,3
2025-10-16 17:18:39+00:00,AMGN,0.65,Long,3
2025-10-17 10:22:00+00:00,AMGN,0.6,Long,3
2025-10-17 20:00:00+00:00,AMGN,0.575,Long,3
2025-10-20 04:03:31+00:00,AMGN,0.5,Long,3
2025-10-22 22:00:02+00:00,AMGN,0.0,Neutral,3
2025-10-22 18:11:31+00:00,AMZN,0.8,Long,3
2025-10-22 19:24:28+00:00,AMZN,0.65,Long,3
2025-10-22 19:26:52+00:00,AMZN,0.20000000000000004,Long,3
2025-10-22 19:43:21+00:00,AMZN,0.025000000000000022,Neutral,3
2025-10-22 20:10:46+00:00,AMZN,-0.11999999999999997,Short,3
2025-10-22 21:59:48+00:00,AMZN,-0.2333333333333333,Short,3
2025-10-22 23:00:00+00:00,AMZN,-0.12857142857142856,Short,3
2025-10-22 23:23:02+00:00,AMZN,-0.04999999999999999,Neutral,3
2025-10-22 23:43:00+00:00,AMZN,0.01111111111111112,Neutral,3
2025-10-16 16:55:00+00:00,APP,0.6,Long,3
2025-10-16 18:37:07+00:00,APP,0.0,Neutral,3
2025-10-16 19:51:08+00:00,APP,0.26666666666666666,Long,3
2025-10-20 03:33:23+00:00,APP,0.1,Neutral,3
2025-10-20 20:13:01+00:00,APP,0.3,Long,3
2025-10-20 21:37:00+00:00,APP,0.5333333333333333,Long,3
2025-10-21 10:04:53+00:00,APP,0.4,Long,3
2025-10-21 10:10:45+00:00,APP,0.2,Long,3
2025-10-21 16:30:57+00:00,APP,0.03333333333333335,Neutral,3
2025-10-21 17:35:47+00:00,APP,0.057142857142857155,Neutral,3
2025-10-21 21:45:02+00:00,APP,-0.01249999999999999,Neutral,3
2025-10-22 11:35:50+00:00,APP,0.04444444444444445,Neutral,3
2025-10-22 14:22:44+00:00,APP,0.06000000000000001,Neutral,3
2025-10-22 14:56:30+00:00,APP,0.10909090909090911,Long,3
2025-10-22 17:35:46+00:00,APP,0.1416666666666667,Long,3
2025-10-22 19:12:13+00:00,APP,0.16923076923076924,Long,3
2025-10-22 20:32:00+00:00,APP,0.17142857142857143,Long,3
2025-10-16 16:10:08+00:00,ARM,0.5,Long,3
2025-10-16 18:56:47+00:00,ARM,0.5,Long,3
2025-10-17 09:30:00+00:00,ARM,0.13333333333333333,Long,3
2025-10-17 17:26:00+00:00,ARM,0.30000000000000004,Long,3
2025-10-17 18:00:00+00:00,ARM,0.36,Long,3
2025-10-18 02:09:56+00:00,ARM,0.3833333333333333,Long,3
2025-10-20 21:06:19+00:00,ARM,-0.04999999999999999,Neutral,3
2025-10-21 09:37:25+00:00,ARM,0.0,Neutral,3
2025-10-21 17:06:00+00:00,ARM,0.26666666666666666,Long,3
2025-10-22 23:24:23+00:00,ARM,0.25,Long,3
2025-10-19 16:10:00+00:00,ASML,0.8,Long,3
2025-10-19 17:15:00+00:00,ASML,0.65,Long,3
2025-10-19 18:00:00+00:00,ASML,0.43333333333333335,Long,3
2025-10-19 20:37:10+00:00,ASML,0.525,Long,3
2025-10-20 07:08:52+00:00,ASML,0.52,Long,3
2025-10-20 07:19:40+00:00,ASML,0.46666666666666673,Long,3
2025-10-20 11:30:00+00:00,ASML,0.5142857142857143,Long,3
2025-10-20 11:39:46+00:00,ASML,0.55,Long,3
2025-10-20 16:00:03+00:00,ASML,0.5555555555555556,Long,3
2025-10-20 17:18:00+00:00,ASML,0.58,Long,3
2025-10-21 14:07:21+00:00,ASML,0.5818181818181819,Long,3
2025-10-21 21:20:09+00:00,ASML,0.6,Long,3
2025-10-22 11:37:41+00:00,ASML,0.5923076923076923,Long,3
2025-10-22 14:46:00+00:00,ASML,0.5857142857142856,Long,3
2025-10-22 14:57:00+00:00,ASML,0.58,Long,3
2025-10-22 16:48:29+00:00,ASML,0.56,Long,3
2025-10-22 19:07:06+00:00,ASML,0.5785714285714285,Long,3
2025-10-22 19:31:19+00:00,ASML,0.5733333333333334,Long,3
2025-10-22 21:19:17+00:00,ASML,0.5733333333333334,Long,3
2025-10-22 23:07:26+00:00,ASML,0.56875,Long,3
2025-10-21 16:22:00+00:00,AVGO,0.6,Long,3
2025-10-21 16:35:00+00:00,AVGO,0.6,Long,3
2025-10-21 18:35:49+00:00,AVGO,0.5666666666666667,Long,3
2025-10-21 19:08:06+00:00,AVGO,0.55,Long,3
2025-10-21 20:33:00+00:00,AVGO,0.48,Long,3
2025-10-21 20:34:08+00:00,AVGO,0.48333333333333334,Long,3
2025-10-22 08:07:00+00:00,AVGO,0.4857142857142857,Long,3
2025-10-22 08:44:00+00:00,AVGO,0.525,Long,3
2025-10-22 14:38:00+00:00,AVGO,0.5222222222222223,Long,3
2025-10-22 14:43:00+00:00,AVGO,0.42000000000000004,Long,3
2025-10-22 14:59:00+00:00,AVGO,0.4272727272727273,Long,3
2025-10-22 15:51:36+00:00,AVGO,0.35000000000000003,Long,3
2025-10-22 19:37:00+00:00,AVGO,0.36153846153846153,Long,3
2025-10-22 21:36:30+00:00,AVGO,0.37142857142857144,Long,3
2025-10-17 16:06:00+00:00,AXON,0.5,Long,3
2025-10-18 05:50:39+00:00,AXON,0.5,Long,3
2025-10-18 12:07:07+00:00,AXON,0.5,Long,3
2025-10-21 19:11:29+00:00,AXON,0.8,Long,3
2025-10-21 20:01:00+00:00,AXON,0.4,Long,3
2025-10-22 00:19:28+00:00,AXON,0.43333333333333335,Long,3
2025-10-19 06:30:00+00:00,AZN,0.8,Long,3
2025-10-19 11:00:00+00:00,AZN,0.9,Long,3
2025-10-20 06:37:54+00:00,AZN,0.7666666666666666,Long,3
2025-10-20 13:50:01+00:00,AZN,0.725,Long,3
2025-10-20 19:45:46+00:00,AZN,0.74,Long,3
2025-10-20 20:28:00+00:00,AZN,0.6166666666666667,Long,3
2025-10-21 06:37:56+00:00,AZN,0.6,Long,3
2025-10-21 13:00:00+00:00,AZN,0.5875,Long,3
2025-10-21 13:00:00+00:00,AZN,0.5777777777777778,Long,3
2025-10-21 14:39:44+00:00,AZN,0.6,Long,3
2025-10-21 17:35:00+00:00,AZN,0.5909090909090909,Long,3
2025-10-22 06:37:59+00:00,AZN,0.5636363636363636,Long,3
2025-10-22 09:00:00+00:00,AZN,0.5583333333333333,Long,3
2025-10-22 10:27:00+00:00,AZN,0.5769230769230769,Long,3
2025-10-22 10:33:00+00:00,AZN,0.5928571428571429,Long,3
2025-10-22 10:57:00+00:00,AZN,0.5933333333333334,Long,3
2025-10-22 18:31:10+00:00,AZN,0.56,Long,3
2025-10-23 02:35:46+00:00,AZN,0.5625,Long,3
2025-10-23 07:00:00+00:00,AZN,0.58125,Long,3
2025-10-16 11:10:21+00:00,BIIB,0.5,Long,3
2025-10-20 15:16:00+00:00,BIIB,0.5,Long,3
2025-10-21 13:34:00+00:00,BIIB,0.5,Long,3
2025-10-22 11:30:00+00:00,BIIB,0.5,Long,3
2025-10-22 12:00:00+00:00,BIIB,0.5,Long,3
2025-10-22 21:31:00+00:00,BIIB,0.5,Long,3
2025-10-16 10:56:00+00:00,BKNG,0.5,Long,3
2025-10-16 13:00:03+00:00,BKNG,0.5,Long,3
2025-10-16 20:19:38+00:00,BKNG,0.5333333333333333,Long,3
2025-10-17 02:05:00+00:00,BKNG,0.55,Long,3
2025-10-18 01:19:00+00:00,BKNG,0.54,Long,3
2025-10-20 02:30:00+00:00,BKNG,0.5,Long,3
2025-10-20 06:03:00+00:00,BKNG,0.5333333333333333,Long,3
2025-10-20 21:05:02+00:00,BKNG,0.425,Long,3
2025-10-20 22:00:04+00:00,BKNG,0.44000000000000006,Long,3
2025-10-21 04:39:32+00:00,BKNG,0.44000000000000006,Long,3
2025-10-22 00:14:16+00:00,BKNG,0.45,Long,3
2025-10-22 02:05:00+00:00,BKNG,0.4571428571428572,Long,3
2025-10-16 14:00:06+00:00,BKR,-0.5,Short,3
2025-10-17 12:45:54+00:00,BKR,-0.5,Short,3
2025-10-17 17:08:36+00:00,BKR,-0.16666666666666666,Short,3
2025-10-18 00:04:00+00:00,BKR,-0.25,Short,3
2025-10-18 23:07:04+00:00,BKR,-0.1,Neutral,3
2025-10-21 13:15:04+00:00,BKR,0.5,Long,3
2025-10-21 13:23:00+00:00,BKR,0.5,Long,3
2025-10-21 13:44:00+00:00,BKR,0.5,Long,3
2025-10-21 21:02:00+00:00,BKR,0.4,Long,3
2025-10-22 16:38:00+00:00,BKR,0.33999999999999997,Long,3
2025-10-16 14:35:00+00:00,CDNS,0.6,Long,3
2025-10-17 04:49:39+00:00,CDNS,0.4,Long,3
2025-10-17 13:00:03+00:00,CDNS,0.3333333333333333,Long,3
2025-10-17 13:00:22+00:00,CDNS,0.375,Long,3
2025-10-18 11:00:11+00:00,CDNS,0.45999999999999996,Long,3
2025-10-18 17:09:34+00:00,CDNS,0.4666666666666666,Long,3
2025-10-20 13:30:02+00:00,CDNS,0.6,Long,3
2025-10-20 21:50:05+00:00,CDNS,0.575,Long,3
2025-10-21 02:00:00+00:00,CDNS,0.58,Long,3
2025-10-21 12:10:53+00:00,CDNS,0.45999999999999996,Long,3
2025-10-22 03:30:57+00:00,CDNS,0.45999999999999996,Long,3
2025-10-22 13:15:05+00:00,CDNS,0.4166666666666667,Long,3
2025-10-21 04:36:37+00:00,CDW,0.5,Long,3
2025-10-21 11:00:00+00:00,CDW,0.25,Long,3
2025-10-16 13:29:22+00:00,CEG,0.1,Neutral,3
2025-10-16 14:00:12+00:00,CEG,0.1,Neutral,3
2025-10-16 19:08:38+00:00,CEG,0.3333333333333333,Long,3
2025-10-16 21:45:03+00:00,CEG,0.275,Long,3
2025-10-17 01:33:58+00:00,CEG,0.38,Long,3
2025-10-17 05:00:00+00:00,CEG,0.45,Long,3
2025-10-17 13:00:44+00:00,CEG,0.4571428571428572,Long,3
2025-10-18 18:06:10+00:00,CEG,0.4625,Long,3
2025-10-19 20:17:16+00:00,CEG,0.5333333333333333,Long,3
2025-10-21 13:00:07+00:00,CEG,0.5,Long,3
2025-10-21 15:41:05+00:00,CEG,0.5,Long,3
2025-10-22 13:24:00+00:00,CEG,0.5,Long,3
2025-10-22 15:32:00+00:00,CEG,0.5199999999999999,Long,3
2025-10-22 21:45:03+00:00,CEG,0.31999999999999995,Long,3
2025-10-16 12:39:42+00:00,CHTR,0.2,Long,3
2025-10-16 16:44:41+00:00,CHTR,-0.24999999999999997,Short,3
2025-10-17 12:00:54+00:00,CHTR,1.850371707708594e-17,Neutral,3
2025-10-17 12:15:14+00:00,CHTR,0.125,Long,3
2025-10-20 04:41:00+00:00,CHTR,0.5,Long,3
2025-10-21 03:07:52+00:00,CHTR,0.35,Long,3
2025-10-21 13:11:17+00:00,CHTR,0.06666666666666667,Neutral,3
2025-10-21 23:15:00+00:00,CHTR,-0.15000000000000002,Short,3
2025-10-22 15:13:58+00:00,CHTR,-0.08000000000000002,Neutral,3
2025-10-22 15:59:47+00:00,CHTR,-0.20000000000000004,Short,3
2025-10-23 00:09:59+00:00,CHTR,-0.15714285714285717,Short,3
2025-10-21 13:41:37+00:00,CMCSA,0.8,Long,3
2025-10-21 14:00:00+00:00,CMCSA,0.8,Long,3
2025-10-21 15:54:54+00:00,CMCSA,0.7000000000000001,Long,3
2025-10-21 16:09:00+00:00,CMCSA,0.675,Long,3
2025-10-21 16:22:59+00:00,CMCSA,0.7,Long,3
2025-10-21 16:35:32+00:00,CMCSA,0.6666666666666666,Long,3
2025-10-21 17:14:42+00:00,CMCSA,0.6428571428571429,Long,3
2025-10-21 17:53:54+00:00,CMCSA,0.5750000000000001,Long,3
2025-10-21 18:58:00+00:00,CMCSA,0.5666666666666667,Long,3
2025-10-21 19:01:15+00:00,CMCSA,0.53,Long,3
2025-10-21 22:20:18+00:00,CMCSA,0.43636363636363634,Long,3
2025-10-21 23:09:52+00:00,CMCSA,0.4166666666666667,Long,3
2025-10-22 13:15:09+00:00,CMCSA,0.4,Long,3
2025-10-22 18:28:19+00:00,CMCSA,0.37142857142857144,Long,3
2025-10-22 19:08:00+00:00,CMCSA,0.4,Long,3
2025-10-22 22:00:02+00:00,CMCSA,0.34375,Long,3
2025-10-17 21:42:39+00:00,COST,-0.8,Short,3
2025-10-18 10:13:18+00:00,COST,-0.10000000000000003,Short,3
2025-10-19 05:03:52+00:00,COST,-0.13333333333333336,Short,3
2025-10-19 08:22:00+00:00,COST,0.02499999999999998,Neutral,3
2025-10-19 14:16:52+00:00,COST,0.13999999999999999,Long,3
2025-10-20 00:00:00+00:00,COST,0.1333333333333333,Long,3
2025-10-20 00:37:00+00:00,COST,0.14285714285714285,Long,3
2025-10-20 04:16:03+00:00,COST,0.15,Long,3
2025-10-20 09:22:47+00:00,COST,0.14444444444444443,Long,3
2025-10-20 11:49:00+00:00,COST,0.20999999999999996,Long,3
2025-10-20 12:13:00+00:00,COST,0.14545454545454545,Long,3
2025-10-20 13:45:02+00:00,COST,0.18333333333333332,Long,3
2025-10-20 14:58:00+00:00,COST,0.21538461538461537,Long,3
2025-10-21 10:10:00+00:00,COST,0.2846153846153846,Long,3
2025-10-21 11:11:00+00:00,COST,0.2,Long,3
2025-10-21 12:56:52+00:00,COST,0.22142857142857145,Long,3
2025-10-21 13:00:06+00:00,COST,0.24000000000000002,Long,3
2025-10-21 14:32:00+00:00,COST,0.275,Long,3
2025-10-22 09:15:00+00:00,COST,0.3066666666666667,Long,3
2025-10-22 16:33:00+00:00,COST,0.2733333333333333,Long,3
2025-10-22 20:26:12+00:00,COST,0.2875,Long,3
2025-10-23 02:03:00+00:00,COST,0.23999999999999996,Long,3
2025-10-17 04:47:18+00:00,CPRT,0.2,Long,3
2025-10-19 12:09:55+00:00,CPRT,0.2,Long,3
2025-10-19 23:04:55+00:00,CPRT,0.3,Long,3
2025-10-21 04:39:00+00:00,CPRT,0.4333333333333333,Long,3
2025-10-21 22:15:02+00:00,CPRT,0.375,Long,3
2025-10-22 04:35:17+00:00,CPRT,0.4,Long,3
2025-10-23 00:02:25+00:00,CPRT,0.45,Long,3
2025-10-16 12:00:00+00:00,CRWD,0.8,Long,3
2025-10-16 17:22:00+00:00,CRWD,0.050000000000000044,Neutral,3
2025-10-17 04:32:31+00:00,CRWD,0.30000000000000004,Long,3
2025-10-17 13:00:06+00:00,CRWD,0.275,Long,3
2025-10-18 07:08:51+00:00,CRWD,0.32,Long,3
2025-10-20 12:36:35+00:00,CRWD,0.0,Neutral,3
2025-10-20 14:16:00+00:00,CRWD,0.09999999999999999,Neutral,3
2025-10-20 19:29:29+00:00,CRWD,-0.05,Neutral,3
2025-10-20 21:56:09+00:00,CRWD,0.12000000000000002,Long,3
2025-10-21 00:00:00+00:00,CRWD,0.18333333333333335,Long,3
2025-10-21 11:13:32+00:00,CRWD,0.13333333333333333,Long,3
2025-10-21 11:53:00+00:00,CRWD,0.04285714285714287,Neutral,3
2025-10-21 14:54:18+00:00,CRWD,-0.024999999999999988,Neutral,3
2025-10-22 04:04:53+00:00,CRWD,0.03333333333333335,Neutral,3
2025-10-22 13:56:00+00:00,CRWD,0.08,Neutral,3
2025-10-22 17:02:32+00:00,CRWD,0.09090909090909091,Neutral,3
2025-10-22 21:21:34+00:00,CRWD,0.125,Long,3
2025-10-17 00:00:00+00:00,CSCO,-0.2,Short,3
2025-10-17 19:58:00+00:00,CSCO,-0.4,Short,3
2025-10-20 13:00:00+00:00,CSCO,-0.04999999999999999,Neutral,3
2025-10-20 13:00:00+00:00,CSCO,0.16666666666666666,Long,3
2025-10-20 13:33:00+00:00,CSCO,0.125,Long,3
2025-10-20 14:00:00+00:00,CSCO,0.2,Long,3
2025-10-20 20:15:00+00:00,CSCO,0.42000000000000004,Long,3
2025-10-21 12:00:00+00:00,CSCO,0.4833333333333334,Long,3
2025-10-21 13:09:00+00:00,CSCO,0.48571428571428577,Long,3
2025-10-21 15:00:00+00:00,CSCO,0.42500000000000004,Long,3
2025-10-21 21:00:00+00:00,CSCO,0.43333333333333335,Long,3
2025-10-22 04:31:26+00:00,CSCO,0.32,Long,3
2025-10-22 08:35:00+00:00,CSCO,0.33636363636363636,Long,3
2025-10-22 15:50:00+00:00,CSCO,0.35833333333333334,Long,3
2025-10-22 16:12:00+00:00,CSCO,0.33076923076923076,Long,3
2025-10-22 21:21:41+00:00,CSCO,0.34285714285714286,Long,3
2025-10-16 13:09:00+00:00,CSGP,0.5,Long,3
2025-10-17 04:48:05+00:00,CSGP,0.25,Long,3
2025-10-17 08:10:00+00:00,CSGP,0.2333333333333333,Long,3
2025-10-17 16:21:53+00:00,CSGP,0.3,Long,3
2025-10-21 14:00:14+00:00,CSGP,-0.5,Short,3
2025-10-21 20:20:00+00:00,CSGP,-0.65,Short,3
2025-10-22 00:12:00+00:00,CSGP,-0.3666666666666667,Short,3
2025-10-16 20:36:24+00:00,CSX,0.0,Neutral,3
2025-10-16 20:38:04+00:00,CSX,0.25,Long,3
2025-10-16 20:39:12+00:00,CSX,0.3333333333333333,Long,3
2025-10-16 21:10:01+00:00,CSX,0.45,Long,3
2025-10-16 21:30:01+00:00,CSX,0.4,Long,3
2025-10-16 22:42:00+00:00,CSX,0.25,Long,3
2025-10-17 03:00:35+00:00,CSX,0.2857142857142857,Long,3
2025-10-17 03:28:34+00:00,CSX,0.175,Long,3
2025-10-17 10:35:14+00:00,CSX,0.2111111111111111,Long,3
2025-10-17 11:39:10+00:00,CSX,0.12000000000000002,Long,3
2025-10-17 13:00:52+00:00,CSX,0.18181818181818182,Long,3
2025-10-17 14:49:00+00:00,CSX,0.125,Long,3
2025-10-17 17:22:57+00:00,CSX,0.12307692307692308,Long,3
2025-10-17 19:31:30+00:00,CSX,0.1285714285714286,Long,3
2025-10-17 20:24:00+00:00,CSX,0.16000000000000003,Long,3
2025-10-17 20:25:00+00:00,CSX,0.1625,Long,3
2025-10-17 21:05:00+00:00,CSX,0.15294117647058825,Long,3
2025-10-18 07:08:27+00:00,CSX,0.1111111111111111,Long,3
2025-10-20 19:39:00+00:00,CSX,0.20000000000000004,Long,3
2025-10-22 00:00:00+00:00,CSX,0.45000000000000007,Long,3
2025-10-22 04:35:53+00:00,CSX,0.46666666666666673,Long,3
2025-10-22 13:00:00+00:00,CTAS,0.0,Neutral,3
2025-10-16 12:00:19+00:00,CTSH,0.5,Long,3
2025-10-16 15:40:03+00:00,CTSH,0.25,Long,3
2025-10-16 16:00:02+00:00,CTSH,0.3333333333333333,Long,3
2025-10-16 16:10:03+00:00,CTSH,0.3,Long,3
