timestamp,ticker,agg_score,signal,window
2025-10-17 04:01:00+00:00,CTSH,0.36,Long,3
2025-10-17 06:10:00+00:00,CTSH,0.3,Long,3
2025-10-19 10:08:18+00:00,CTSH,0.2857142857142857,Long,3
2025-10-19 17:04:05+00:00,CTSH,0.325,Long,3
2025-10-20 03:08:10+00:00,CTSH,0.3,Long,3
2025-10-20 07:00:00+00:00,CTSH,0.35,Long,3
2025-10-22 00:19:51+00:00,CTSH,0.38,Long,3
2025-10-22 14:00:25+00:00,CTSH,0.44000000000000006,Long,3
2025-10-22 16:02:00+00:00,CTSH,0.45,Long,3
2025-10-16 08:39:00+00:00,DASH,0.5,Long,3
2025-10-16 13:00:00+00:00,DASH,0.5,Long,3
2025-10-16 13:14:42+00:00,DASH,0.6,Long,3
2025-10-16 17:57:30+00:00,DASH,0.575,Long,3
2025-10-16 19:51:06+00:00,DASH,0.5599999999999999,Long,3
2025-10-17 04:49:40+00:00,DASH,0.5,Long,3
2025-10-17 11:00:03+00:00,DASH,0.4571428571428572,Long,3
2025-10-17 12:12:39+00:00,DASH,0.425,Long,3
2025-10-17 13:37:57+00:00,DASH,0.43333333333333335,Long,3
2025-10-19 02:06:23+00:00,DASH,0.44000000000000006,Long,3
2025-10-20 04:44:49+00:00,DASH,0.18333333333333335,Long,3
2025-10-21 10:46:00+00:00,DASH,1.850371707708594e-17,Neutral,3
2025-10-21 13:06:43+00:00,DASH,0.15000000000000002,Long,3
2025-10-22 09:17:28+00:00,DASH,0.175,Long,3
2025-10-22 20:26:27+00:00,DASH,0.24,Long,3
2025-10-16 20:05:00+00:00,DDOG,0.0,Neutral,3
2025-10-16 21:51:33+00:00,DDOG,0.25,Long,3
2025-10-17 12:39:30+00:00,DDOG,0.43333333333333335,Long,3
2025-10-17 13:00:03+00:00,DDOG,0.45,Long,3
2025-10-17 14:08:10+00:00,DDOG,0.48,Long,3
2025-10-17 17:50:43+00:00,DDOG,0.2833333333333334,Long,3
2025-10-19 13:00:21+00:00,DDOG,0.35714285714285715,Long,3
2025-10-20 15:36:42+00:00,DDOG,0.20000000000000004,Long,3
2025-10-20 21:45:05+00:00,DDOG,0.6,Long,3
2025-10-22 13:00:29+00:00,DDOG,0.5333333333333333,Long,3
2025-10-16 12:08:54+00:00,DXCM,0.1,Neutral,3
2025-10-16 13:00:00+00:00,DXCM,0.45,Long,3
2025-10-21 15:27:57+00:00,DXCM,0.5,Long,3
2025-10-21 15:59:00+00:00,DXCM,0.35,Long,3
2025-10-23 00:02:20+00:00,DXCM,0.06666666666666667,Neutral,3
2025-10-16 13:40:02+00:00,EA,0.2,Long,3
2025-10-16 15:01:00+00:00,EA,0.5,Long,3
2025-10-16 16:01:34+00:00,EA,0.39999999999999997,Long,3
2025-10-16 16:57:01+00:00,EA,0.425,Long,3
2025-10-17 04:00:49+00:00,EA,0.38,Long,3
2025-10-19 01:15:23+00:00,EA,0.39999999999999997,Long,3
2025-10-21 14:00:09+00:00,EA,-2.7755575615628914e-17,Neutral,3
2025-10-22 00:13:25+00:00,EA,-0.16666666666666666,Short,3
2025-10-22 14:33:00+00:00,EA,-0.16666666666666666,Short,3
2025-10-22 18:06:00+00:00,EA,-1.3877787807814457e-17,Neutral,3
2025-10-16 16:28:00+00:00,EXC,0.5,Long,3
2025-10-21 19:52:00+00:00,EXC,0.6,Long,3
2025-10-22 18:16:00+00:00,EXC,0.6,Long,3
2025-10-16 14:45:55+00:00,FANG,0.2,Long,3
2025-10-17 21:08:41+00:00,FANG,0.2,Long,3
2025-10-20 22:15:03+00:00,FANG,0.5,Long,3
2025-10-21 16:10:02+00:00,FANG,0.35,Long,3
2025-10-17 01:12:10+00:00,FAST,0.8,Long,3
2025-10-17 13:15:02+00:00,FAST,0.65,Long,3
2025-10-19 11:00:08+00:00,FAST,0.6,Long,3
2025-10-19 20:15:59+00:00,FAST,0.25,Long,3
2025-10-20 05:30:48+00:00,FAST,0.175,Long,3
2025-10-22 17:57:25+00:00,FAST,-0.3666666666666667,Short,3
2025-10-22 21:31:39+00:00,FAST,0.06666666666666665,Neutral,3
2025-10-16 14:15:00+00:00,FTNT,0.6,Long,3
2025-10-16 20:19:45+00:00,FTNT,0.6,Long,3
2025-10-18 06:13:07+00:00,FTNT,0.39999999999999997,Long,3
2025-10-19 07:11:04+00:00,FTNT,0.425,Long,3
2025-10-20 21:50:05+00:00,FTNT,0.3666666666666667,Long,3
2025-10-22 13:15:09+00:00,FTNT,0.3,Long,3
2025-10-20 16:20:00+00:00,GEHC,0.8,Long,3
2025-10-21 12:00:00+00:00,GEHC,0.8,Long,3
2025-10-21 16:11:00+00:00,GEHC,0.5333333333333333,Long,3
2025-10-22 17:25:00+00:00,GEHC,0.6000000000000001,Long,3
2025-10-16 13:17:00+00:00,GFS,0.8,Long,3
2025-10-17 12:00:00+00:00,GFS,0.65,Long,3
2025-10-17 17:33:00+00:00,GFS,0.7000000000000001,Long,3
2025-10-18 09:10:36+00:00,GFS,0.65,Long,3
2025-10-16 13:00:05+00:00,GILD,0.5,Long,3
2025-10-16 19:51:01+00:00,GILD,-0.04999999999999999,Neutral,3
2025-10-18 01:16:57+00:00,GILD,0.13333333333333333,Long,3
2025-10-19 06:30:00+00:00,GILD,0.25,Long,3
2025-10-19 12:30:00+00:00,GILD,0.3,Long,3
2025-10-21 10:30:00+00:00,GILD,0.20000000000000004,Long,3
2025-10-21 11:00:00+00:00,GILD,0.30000000000000004,Long,3
2025-10-22 12:57:13+00:00,GILD,0.09999999999999999,Neutral,3
2025-10-22 22:00:03+00:00,GILD,-0.05,Neutral,3
2025-10-22 02:00:59+00:00,GOOG,0.8,Long,3
2025-10-22 19:09:57+00:00,GOOG,0.8,Long,3
2025-10-22 19:44:39+00:00,GOOG,0.3666666666666667,Long,3
2025-10-22 19:53:05+00:00,GOOG,0.15000000000000002,Long,3
2025-10-22 20:28:00+00:00,GOOG,0.22000000000000003,Long,3
2025-10-22 21:24:51+00:00,GOOG,0.26666666666666666,Long,3
2025-10-22 21:59:57+00:00,GOOG,0.3,Long,3
2025-10-22 12:41:25+00:00,GOOGL,0.5,Long,3
2025-10-22 15:57:27+00:00,GOOGL,0.65,Long,3
2025-10-22 19:19:25+00:00,GOOGL,0.26666666666666666,Long,3
2025-10-22 20:27:04+00:00,GOOGL,0.325,Long,3
2025-10-22 22:07:00+00:00,GOOGL,0.14,Long,3
2025-10-23 01:32:39+00:00,GOOGL,0.20000000000000004,Long,3
2025-10-16 11:00:00+00:00,HON,0.5,Long,3
2025-10-16 11:30:00+00:00,HON,0.5,Long,3
2025-10-16 13:45:00+00:00,HON,0.5,Long,3
2025-10-16 14:00:13+00:00,HON,0.5,Long,3
2025-10-17 14:15:00+00:00,HON,0.5,Long,3
2025-10-17 16:26:43+00:00,HON,0.3833333333333333,Long,3
2025-10-17 23:00:16+00:00,HON,0.32857142857142857,Long,3
2025-10-17 23:25:00+00:00,HON,0.35,Long,3
2025-10-18 12:00:12+00:00,HON,0.36666666666666664,Long,3
2025-10-20 19:45:25+00:00,HON,0.375,Long,3
2025-10-22 00:00:00+00:00,HON,0.35,Long,3
2025-10-22 03:06:32+00:00,HON,0.39999999999999997,Long,3
2025-10-22 07:36:22+00:00,HON,0.35,Long,3
2025-10-22 09:20:12+00:00,HON,0.16,Long,3
2025-10-22 11:15:00+00:00,HON,0.21666666666666667,Long,3
2025-10-22 20:15:00+00:00,HON,0.2571428571428572,Long,3
2025-10-22 21:54:33+00:00,HON,0.2875,Long,3
2025-10-16 11:00:00+00:00,IDXX,0.5,Long,3
2025-10-20 06:05:38+00:00,IDXX,0.2,Long,3
2025-10-21 15:40:02+00:00,IDXX,0.2,Long,3
2025-10-22 13:03:27+00:00,IDXX,0.4000000000000001,Long,3
2025-10-22 02:33:00+00:00,INTC,0.5,Long,3
2025-10-22 03:09:21+00:00,INTC,0.5,Long,3
2025-10-22 05:00:00+00:00,INTC,0.5,Long,3
2025-10-22 08:29:27+00:00,INTC,0.5,Long,3
2025-10-22 11:53:13+00:00,INTC,0.5,Long,3
2025-10-22 12:03:00+00:00,INTC,0.5166666666666667,Long,3
2025-10-22 13:00:04+00:00,INTC,0.5142857142857143,Long,3
2025-10-22 14:30:19+00:00,INTC,0.45,Long,3
2025-10-22 14:31:00+00:00,INTC,0.4222222222222222,Long,3
2025-10-22 15:10:29+00:00,INTC,0.32999999999999996,Long,3
2025-10-22 15:56:27+00:00,INTC,0.34545454545454546,Long,3
2025-10-22 19:01:00+00:00,INTC,0.3833333333333333,Long,3
2025-10-22 22:20:57+00:00,INTC,0.3923076923076923,Long,3
2025-10-23 00:26:48+00:00,INTC,0.32857142857142857,Long,3
2025-10-23 02:00:00+00:00,INTC,0.30666666666666664,Long,3
2025-10-23 05:52:11+00:00,INTC,0.3,Long,3
2025-10-16 12:30:00+00:00,INTU,0.5,Long,3
2025-10-17 01:53:00+00:00,INTU,0.35,Long,3
2025-10-17 09:17:27+00:00,INTU,0.39999999999999997,Long,3
2025-10-17 15:47:00+00:00,INTU,0.425,Long,3
2025-10-17 17:11:00+00:00,INTU,0.45999999999999996,Long,3
2025-10-18 06:13:01+00:00,INTU,0.4666666666666666,Long,3
2025-10-19 10:15:00+00:00,INTU,0.31428571428571433,Long,3
2025-10-21 02:10:37+00:00,INTU,0.13333333333333333,Long,3
2025-10-21 16:31:11+00:00,INTU,0.13333333333333333,Long,3
2025-10-21 21:50:04+00:00,INTU,0.15000000000000002,Long,3
2025-10-22 21:25:42+00:00,INTU,0.42500000000000004,Long,3
2025-10-21 00:00:00+00:00,ISRG,0.1,Neutral,3
2025-10-22 15:24:10+00:00,ISRG,0.45,Long,3
2025-10-22 15:42:00+00:00,ISRG,0.5666666666666668,Long,3
2025-10-22 15:51:03+00:00,ISRG,0.55,Long,3
2025-10-22 16:01:44+00:00,ISRG,0.6,Long,3
2025-10-22 16:30:38+00:00,ISRG,0.5833333333333334,Long,3
2025-10-22 17:49:28+00:00,ISRG,0.5714285714285714,Long,3
2025-10-22 17:52:17+00:00,ISRG,0.6,Long,3
2025-10-22 18:14:23+00:00,ISRG,0.47777777777777775,Long,3
2025-10-22 20:06:50+00:00,ISRG,0.51,Long,3
2025-10-22 20:26:34+00:00,ISRG,0.5090909090909091,Long,3
2025-10-22 20:33:13+00:00,ISRG,0.5083333333333334,Long,3
2025-10-22 20:43:36+00:00,ISRG,0.4153846153846154,Long,3
2025-10-22 20:51:47+00:00,ISRG,0.4,Long,3
2025-10-23 00:20:36+00:00,ISRG,0.3866666666666667,Long,3
2025-10-23 06:11:34+00:00,ISRG,0.41250000000000003,Long,3
2025-10-16 14:00:14+00:00,KDP,0.5,Long,3
2025-10-17 15:18:20+00:00,KDP,-0.04999999999999999,Neutral,3
2025-10-18 15:10:27+00:00,KDP,0.13333333333333333,Long,3
2025-10-19 02:08:14+00:00,KDP,0.125,Long,3
2025-10-16 13:08:49+00:00,KHC,0.2,Long,3
2025-10-17 15:14:08+00:00,KHC,0.35,Long,3
2025-10-17 22:00:03+00:00,KHC,0.39999999999999997,Long,3
2025-10-19 11:07:37+00:00,KHC,0.3,Long,3
2025-10-20 09:30:00+00:00,KHC,0.275,Long,3
2025-10-20 10:00:25+00:00,KHC,0.32,Long,3
2025-10-20 19:43:32+00:00,KHC,0.12,Long,3
2025-10-21 08:17:00+00:00,KHC,-0.14,Short,3
2025-10-21 09:52:58+00:00,KHC,-0.08333333333333333,Neutral,3
2025-10-21 15:00:35+00:00,KHC,-7.93016446160826e-18,Neutral,3
2025-10-21 17:30:02+00:00,KHC,-0.0625,Neutral,3
2025-10-22 00:00:00+00:00,KHC,-0.044444444444444446,Neutral,3
2025-10-22 02:20:10+00:00,KHC,-0.04,Neutral,3
2025-10-22 07:15:20+00:00,KHC,-0.018181818181818184,Neutral,3
2025-10-22 13:00:00+00:00,KHC,0.027272727272727268,Neutral,3
2025-10-16 13:35:02+00:00,KLAC,0.5,Long,3
2025-10-16 22:15:02+00:00,KLAC,0.35,Long,3
2025-10-17 21:42:05+00:00,KLAC,0.5,Long,3
2025-10-20 04:45:37+00:00,KLAC,0.5,Long,3
2025-10-20 15:19:00+00:00,KLAC,0.3333333333333333,Long,3
2025-10-20 15:36:19+00:00,KLAC,0.375,Long,3
2025-10-20 15:36:34+00:00,KLAC,0.4,Long,3
2025-10-20 16:00:04+00:00,KLAC,0.43333333333333335,Long,3
2025-10-20 19:12:03+00:00,KLAC,0.4571428571428572,Long,3
2025-10-22 22:15:05+00:00,KLAC,0.27142857142857146,Long,3
2025-10-20 11:14:47+00:00,LRCX,0.5,Long,3
2025-10-20 13:45:00+00:00,LRCX,0.35,Long,3
2025-10-20 16:00:03+00:00,LRCX,0.39999999999999997,Long,3
2025-10-21 02:27:40+00:00,LRCX,0.425,Long,3
2025-10-21 03:10:11+00:00,LRCX,0.44000000000000006,Long,3
2025-10-21 10:04:00+00:00,LRCX,0.45,Long,3
2025-10-21 13:40:01+00:00,LRCX,0.5285714285714286,Long,3
2025-10-22 00:00:00+00:00,LRCX,0.4625,Long,3
2025-10-22 14:08:00+00:00,LRCX,0.5,Long,3
2025-10-22 20:05:00+00:00,LRCX,0.45,Long,3
2025-10-22 20:15:38+00:00,LRCX,0.45454545454545453,Long,3
2025-10-22 20:25:06+00:00,LRCX,0.48333333333333334,Long,3
2025-10-22 20:55:11+00:00,LRCX,0.5076923076923077,Long,3
2025-10-22 21:15:02+00:00,LRCX,0.5285714285714286,Long,3
2025-10-22 21:36:10+00:00,LRCX,0.5466666666666666,Long,3
2025-10-23 04:24:54+00:00,LRCX,0.54375,Long,3
2025-10-18 23:31:00+00:00,LULU,0.5,Long,3
2025-10-20 14:57:13+00:00,LULU,0.35,Long,3
2025-10-20 17:36:20+00:00,LULU,0.39999999999999997,Long,3
2025-10-20 18:41:00+00:00,LULU,0.425,Long,3
2025-10-21 00:00:00+00:00,LULU,0.33999999999999997,Long,3
2025-10-21 10:46:00+00:00,LULU,0.31666666666666665,Long,3
2025-10-21 11:30:00+00:00,LULU,0.38571428571428573,Long,3
2025-10-21 17:40:42+00:00,LULU,0.4,Long,3
2025-10-21 19:35:00+00:00,LULU,0.41111111111111115,Long,3
2025-10-22 02:42:19+00:00,LULU,0.41111111111111115,Long,3
2025-10-22 04:03:49+00:00,LULU,0.45,Long,3
2025-10-22 04:35:18+00:00,LULU,0.45454545454545453,Long,3
2025-10-22 13:00:03+00:00,LULU,0.43333333333333335,Long,3
2025-10-22 14:13:28+00:00,LULU,0.3538461538461538,Long,3
2025-10-22 15:22:00+00:00,LULU,0.34285714285714286,Long,3
2025-10-22 16:10:38+00:00,LULU,0.2866666666666667,Long,3
2025-10-22 21:35:17+00:00,LULU,0.3,Long,3
2025-10-22 21:45:05+00:00,LULU,0.2529411764705882,Long,3
2025-10-16 15:00:00+00:00,MAR,0.5,Long,3
2025-10-16 15:46:23+00:00,MAR,0.35,Long,3
2025-10-20 14:08:00+00:00,MAR,0.6,Long,3
2025-10-21 15:14:28+00:00,MAR,0.04999999999999999,Neutral,3
2025-10-22 12:46:09+00:00,MAR,0.09999999999999999,Neutral,3
2025-10-17 04:37:14+00:00,MCHP,0.0,Neutral,3
2025-10-17 05:39:24+00:00,MCHP,0.25,Long,3
2025-10-21 12:09:00+00:00,MCHP,0.8,Long,3
2025-10-22 10:14:50+00:00,MCHP,0.15000000000000002,Long,3
2025-10-22 11:13:20+00:00,MCHP,0.26666666666666666,Long,3
2025-10-22 15:51:08+00:00,MCHP,0.07500000000000001,Neutral,3
2025-10-16 13:05:00+00:00,MDLZ,0.5,Long,3
2025-10-16 14:21:00+00:00,MDLZ,0.65,Long,3
2025-10-16 15:56:00+00:00,MDLZ,0.7000000000000001,Long,3
2025-10-17 06:49:26+00:00,MDLZ,0.5750000000000001,Long,3
2025-10-17 13:24:16+00:00,MDLZ,0.56,Long,3
2025-10-17 16:06:05+00:00,MDLZ,0.35000000000000003,Long,3
2025-10-17 16:22:55+00:00,MDLZ,0.2285714285714286,Long,3
2025-10-20 21:12:30+00:00,MDLZ,0.5,Long,3
2025-10-21 14:00:21+00:00,MDLZ,-0.09999999999999998,Neutral,3
2025-10-21 15:00:00+00:00,MDLZ,0.13333333333333333,Long,3
2025-10-21 15:00:23+00:00,MDLZ,0.1,Neutral,3
2025-10-22 13:00:00+00:00,MDLZ,0.24000000000000005,Long,3
2025-10-22 14:00:17+00:00,MDLZ,0.11666666666666668,Long,3
2025-10-22 15:15:24+00:00,MDLZ,0.1142857142857143,Long,3
2025-10-16 16:13:04+00:00,MELI,0.6,Long,3
2025-10-16 18:42:00+00:00,MELI,0.55,Long,3
2025-10-18 07:15:00+00:00,MELI,0.5333333333333333,Long,3
2025-10-19 21:08:45+00:00,MELI,0.5,Long,3
2025-10-21 05:08:18+00:00,MELI,0.6,Long,3
2025-10-21 21:50:04+00:00,MELI,0.6,Long,3
2025-10-22 09:17:22+00:00,MELI,0.575,Long,3
2025-10-22 14:00:26+00:00,MELI,0.5599999999999999,Long,3
2025-10-22 19:30:50+00:00,MELI,0.5499999999999999,Long,3
2025-10-22 15:29:00+00:00,META,-0.8,Short,3
2025-10-22 16:52:00+00:00,META,-0.65,Short,3
2025-10-22 17:22:00+00:00,META,-0.26666666666666666,Short,3
2025-10-22 17:26:00+00:00,META,-0.4,Short,3
2025-10-22 17:44:25+00:00,META,-0.4800000000000001,Short,3
2025-10-22 17:45:47+00:00,META,-0.43333333333333335,Short,3
2025-10-22 19:04:41+00:00,META,-0.3,Short,3
2025-10-22 20:05:00+00:00,META,-0.36250000000000004,Short,3
2025-10-22 20:12:00+00:00,META,-0.2666666666666667,Short,3
2025-10-22 21:00:38+00:00,META,-0.3,Short,3
2025-10-22 21:32:09+00:00,META,-0.22727272727272727,Short,3
2025-10-22 21:59:21+00:00,META,-0.16666666666666666,Short,3
2025-10-23 02:33:00+00:00,META,-0.13846153846153847,Short,3
2025-10-18 11:00:19+00:00,MNST,0.2,Long,3
2025-10-21 15:15:41+00:00,MNST,0.5,Long,3
2025-10-21 20:13:27+00:00,MNST,0.55,Long,3
2025-10-22 13:00:00+00:00,MNST,0.5333333333333333,Long,3
2025-10-22 15:51:18+00:00,MNST,0.275,Long,3
2025-10-16 11:00:11+00:00,MRVL,0.2,Long,3
2025-10-17 14:02:00+00:00,MRVL,0.4,Long,3
2025-10-17 15:02:00+00:00,MRVL,0.4333333333333333,Long,3
2025-10-20 13:34:43+00:00,MRVL,0.43333333333333335,Long,3
2025-10-20 21:50:02+00:00,MRVL,-0.15000000000000002,Short,3
2025-10-21 16:15:54+00:00,MRVL,0.09999999999999998,Neutral,3
2025-10-22 17:51:00+00:00,MRVL,0.12499999999999999,Long,3
2025-10-22 14:05:36+00:00,MSFT,0.8,Long,3
2025-10-22 16:34:31+00:00,MSFT,0.5,Long,3
2025-10-22 17:21:00+00:00,MSFT,0.5,Long,3
2025-10-22 17:38:44+00:00,MSFT,0.175,Long,3
2025-10-22 18:01:08+00:00,MSFT,-0.020000000000000018,Neutral,3
2025-10-22 18:30:03+00:00,MSFT,0.06666666666666665,Neutral,3
2025-10-22 18:30:05+00:00,MSFT,0.0857142857142857,Neutral,3
2025-10-22 19:40:39+00:00,MSFT,0.13749999999999998,Long,3
2025-10-22 21:08:00+00:00,MSFT,0.04444444444444443,Neutral,3
2025-10-22 21:47:00+00:00,MSFT,-0.030000000000000006,Neutral,3
2025-10-20 00:00:00+00:00,MSTR,0.1,Neutral,3
2025-10-21 13:00:00+00:00,MSTR,0.05,Neutral,3
2025-10-21 13:00:04+00:00,MSTR,0.19999999999999998,Long,3
2025-10-21 13:56:00+00:00,MSTR,0.35,Long,3
2025-10-21 14:25:09+00:00,MSTR,0.32,Long,3
2025-10-21 15:24:26+00:00,MSTR,0.4000000000000001,Long,3
2025-10-21 17:24:09+00:00,MSTR,0.4571428571428572,Long,3
2025-10-21 17:58:56+00:00,MSTR,0.4625,Long,3
2025-10-21 19:30:22+00:00,MSTR,0.4666666666666667,Long,3
2025-10-21 20:14:37+00:00,MSTR,0.47000000000000003,Long,3
2025-10-21 23:03:20+00:00,MSTR,0.3727272727272728,Long,3
2025-10-22 08:46:05+00:00,MSTR,0.3,Long,3
2025-10-22 11:14:42+00:00,MSTR,0.2923076923076923,Long,3
2025-10-22 14:13:00+00:00,MSTR,0.3285714285714286,Long,3
2025-10-22 15:28:59+00:00,MSTR,0.25333333333333335,Long,3
2025-10-22 17:18:53+00:00,MSTR,0.20625000000000002,Long,3
2025-10-22 17:45:35+00:00,MSTR,0.2058823529411765,Long,3
2025-10-22 17:45:50+00:00,MSTR,0.15000000000000002,Long,3
2025-10-22 17:50:38+00:00,MSTR,0.11578947368421054,Long,3
2025-10-20 23:00:38+00:00,MU,0.1,Neutral,3
2025-10-21 00:00:00+00:00,MU,-0.2,Short,3
2025-10-21 12:26:00+00:00,MU,0.06666666666666665,Neutral,3
2025-10-21 13:00:00+00:00,MU,0.19999999999999998,Long,3
2025-10-21 13:15:02+00:00,MU,0.25999999999999995,Long,3
2025-10-21 20:01:00+00:00,MU,0.21666666666666665,Long,3
2025-10-22 10:08:27+00:00,MU,0.2571428571428571,Long,3
2025-10-22 10:23:00+00:00,MU,0.2875,Long,3
2025-10-22 12:30:02+00:00,MU,0.3111111111111111,Long,3
2025-10-22 13:01:00+00:00,MU,0.33999999999999997,Long,3
2025-10-22 18:25:42+00:00,MU,0.24545454545454548,Long,3
2025-10-22 18:25:51+00:00,MU,0.18333333333333335,Long,3
2025-10-22 19:20:46+00:00,MU,0.13076923076923078,Long,3
2025-10-21 00:00:00+00:00,NFLX,0.1,Neutral,3
2025-10-22 05:05:56+00:00,NFLX,-0.2,Short,3
2025-10-22 13:07:46+00:00,NFLX,-0.10000000000000002,Short,3
2025-10-22 14:42:32+00:00,NFLX,-0.2,Short,3
2025-10-22 14:48:51+00:00,NFLX,0.0,Neutral,3
2025-10-22 18:44:58+00:00,NFLX,-0.08333333333333333,Neutral,3
2025-10-22 18:52:51+00:00,NFLX,0.0,Neutral,3
2025-10-22 19:22:42+00:00,NFLX,0.0625,Neutral,3
2025-10-22 19:49:02+00:00,NFLX,0.05555555555555555,Neutral,3
2025-10-22 20:02:06+00:00,NFLX,-0.009999999999999998,Neutral,3
2025-10-22 20:22:00+00:00,NFLX,-0.009090909090909089,Neutral,3
2025-10-22 20:56:05+00:00,NFLX,-0.05833333333333333,Neutral,3
2025-10-22 21:56:00+00:00,NFLX,-0.03846153846153846,Neutral,3
2025-10-22 22:33:00+00:00,NFLX,0.007142857142857145,Neutral,3
2025-10-23 03:34:48+00:00,NFLX,-0.039999999999999994,Neutral,3
2025-10-23 06:10:42+00:00,NFLX,-0.02499999999999999,Neutral,3
2025-10-22 18:31:06+00:00,NVDA,0.5,Long,3
2025-10-22 18:49:14+00:00,NVDA,-0.04999999999999999,Neutral,3
2025-10-22 21:22:44+00:00,NVDA,0.13333333333333333,Long,3
2025-10-22 22:49:26+00:00,NVDA,-0.04999999999999999,Neutral,3
2025-10-22 23:23:58+00:00,NVDA,0.06000000000000001,Neutral,3
2025-10-23 01:05:00+00:00,NVDA,0.13333333333333333,Long,3
2025-10-23 03:31:08+00:00,NVDA,0.18571428571428572,Long,3
2025-10-23 04:30:00+00:00,NVDA,0.225,Long,3
2025-10-23 05:39:32+00:00,NVDA,0.2888888888888889,Long,3
2025-10-16 16:10:02+00:00,NXPI,0.2,Long,3
2025-10-17 15:33:00+00:00,NXPI,0.2,Long,3
2025-10-17 22:15:04+00:00,NXPI,-0.033333333333333326,Neutral,3
2025-10-20 04:47:36+00:00,NXPI,-0.033333333333333326,Neutral,3
2025-10-20 14:00:03+00:00,NXPI,0.1,Neutral,3
2025-10-21 10:35:00+00:00,NXPI,0.39999999999999997,Long,3
2025-10-22 04:33:38+00:00,NXPI,0.35,Long,3
2025-10-22 06:07:17+00:00,NXPI,0.38,Long,3
2025-10-22 13:15:05+00:00,NXPI,0.35000000000000003,Long,3
2025-10-22 14:36:00+00:00,NXPI,0.38571428571428573,Long,3
2025-10-17 20:10:00+00:00,ODFL,0.5,Long,3
2025-10-20 11:00:00+00:00,ODFL,0.25,Long,3
2025-10-20 16:58:42+00:00,ODFL,0.2333333333333333,Long,3
2025-10-21 09:52:53+00:00,ODFL,0.2333333333333333,Long,3
2025-10-21 10:50:00+00:00,ODFL,0.19999999999999998,Long,3
2025-10-21 11:11:06+00:00,ODFL,0.2,Long,3
2025-10-22 14:00:29+00:00,ODFL,0.08333333333333333,Neutral,3
2025-10-16 19:54:44+00:00,ON,-0.6,Short,3
2025-10-16 20:05:00+00:00,ON,-0.3,Short,3
2025-10-17 09:23:39+00:00,ON,-0.13333333333333333,Short,3
2025-10-17 10:10:56+00:00,ON,-0.3,Short,3
2025-10-17 12:55:20+00:00,ON,-0.07999999999999999,Neutral,3
2025-10-17 13:01:30+00:00,ON,0.03333333333333335,Neutral,3
2025-10-17 14:57:36+00:00,ON,-0.08571428571428572,Neutral,3
2025-10-17 15:16:35+00:00,ON,-0.1,Neutral,3
2025-10-18 09:31:37+00:00,ON,-0.06666666666666667,Neutral,3
2025-10-18 17:50:54+00:00,ON,-0.039999999999999994,Neutral,3
2025-10-18 22:07:25+00:00,ON,0.009090909090909094,Neutral,3
2025-10-18 22:41:23+00:00,ON,0.025000000000000005,Neutral,3
