timestamp,ticker,agg_score,signal,window
2025-10-19 03:14:36+00:00,ON,-0.030769230769230764,Neutral,3
2025-10-19 07:24:59+00:00,ON,-0.014285714285714278,Neutral,3
2025-10-19 11:09:56+00:00,ON,7.401486830834377e-18,Neutral,3
2025-10-19 11:11:30+00:00,ON,0.012500000000000008,Neutral,3
2025-10-19 18:21:40+00:00,ON,0.02352941176470589,Neutral,3
2025-10-19 23:45:00+00:00,ON,0.1125,Long,3
2025-10-20 09:28:57+00:00,ON,0.15000000000000002,Long,3
2025-10-20 10:36:46+00:00,ON,0.2125,Long,3
2025-10-20 10:52:58+00:00,ON,0.15294117647058822,Long,3
2025-10-20 13:51:01+00:00,ON,0.0875,Neutral,3
2025-10-20 14:00:04+00:00,ON,0.05294117647058823,Neutral,3
2025-10-20 14:50:19+00:00,ON,0.07777777777777778,Neutral,3
2025-10-20 16:54:09+00:00,ON,0.11176470588235293,Long,3
2025-10-20 17:00:53+00:00,ON,0.15000000000000002,Long,3
2025-10-20 18:05:48+00:00,ON,0.16842105263157894,Long,3
2025-10-20 19:35:52+00:00,ON,0.19,Long,3
2025-10-20 20:08:23+00:00,ON,0.1523809523809524,Long,3
2025-10-20 20:47:50+00:00,ON,0.10909090909090909,Long,3
2025-10-20 21:03:46+00:00,ON,0.08260869565217391,Neutral,3
2025-10-20 21:25:44+00:00,ON,0.09999999999999999,Neutral,3
2025-10-20 21:26:07+00:00,ON,0.11599999999999999,Long,3
2025-10-21 06:39:48+00:00,ON,0.0923076923076923,Neutral,3
2025-10-21 08:33:30+00:00,ON,0.059259259259259255,Neutral,3
2025-10-21 09:30:29+00:00,ON,0.06428571428571428,Neutral,3
2025-10-21 10:01:11+00:00,ON,0.0642857142857143,Neutral,3
2025-10-21 14:22:16+00:00,ON,0.07931034482758621,Neutral,3
2025-10-21 15:01:10+00:00,ON,0.09666666666666668,Neutral,3
2025-10-21 15:54:26+00:00,ON,0.0967741935483871,Neutral,3
2025-10-21 17:08:08+00:00,ON,0.11875000000000001,Long,3
2025-10-21 17:29:41+00:00,ON,0.09696969696969697,Neutral,3
2025-10-21 17:38:14+00:00,ON,0.07941176470588236,Neutral,3
2025-10-21 18:57:56+00:00,ON,0.07941176470588236,Neutral,3
2025-10-21 20:10:02+00:00,ON,0.09428571428571428,Neutral,3
2025-10-21 20:12:22+00:00,ON,0.07500000000000001,Neutral,3
2025-10-21 20:20:48+00:00,ON,0.05945945945945946,Neutral,3
2025-10-21 21:21:53+00:00,ON,0.07894736842105263,Neutral,3
2025-10-22 00:34:04+00:00,ON,0.048648648648648644,Neutral,3
2025-10-22 07:01:31+00:00,ON,0.07297297297297298,Neutral,3
2025-10-22 09:07:21+00:00,ON,0.04594594594594594,Neutral,3
2025-10-22 13:00:03+00:00,ON,0.05,Neutral,3
2025-10-22 14:55:15+00:00,ON,0.06216216216216216,Neutral,3
2025-10-22 15:41:49+00:00,ON,0.044736842105263165,Neutral,3
2025-10-22 15:43:34+00:00,ON,0.030769230769230774,Neutral,3
2025-10-22 15:49:50+00:00,ON,0.045,Neutral,3
2025-10-22 16:08:43+00:00,ON,0.04878048780487805,Neutral,3
2025-10-22 16:35:26+00:00,ON,0.03333333333333334,Neutral,3
2025-10-22 16:51:03+00:00,ON,0.0186046511627907,Neutral,3
2025-10-22 18:45:40+00:00,ON,0.002325581395348842,Neutral,3
2025-10-22 20:06:30+00:00,ON,0.013636363636363641,Neutral,3
2025-10-22 22:00:04+00:00,ON,0.0022222222222222266,Neutral,3
2025-10-23 00:49:42+00:00,ON,-0.002222222222222219,Neutral,3
2025-10-23 01:17:49+00:00,ON,0.01521739130434783,Neutral,3
2025-10-23 02:38:10+00:00,ON,0.01914893617021277,Neutral,3
2025-10-23 03:11:48+00:00,ON,0.03125000000000001,Neutral,3
2025-10-23 06:31:11+00:00,ON,0.018367346938775515,Neutral,3
2025-10-17 13:15:03+00:00,ORLY,0.2,Long,3
2025-10-19 11:33:58+00:00,ORLY,0.15000000000000002,Long,3
2025-10-20 12:06:52+00:00,ORLY,0.16666666666666666,Long,3
2025-10-21 03:05:38+00:00,ORLY,0.10000000000000002,Long,3
2025-10-21 10:00:00+00:00,ORLY,-0.125,Short,3
2025-10-21 10:40:00+00:00,ORLY,0.0,Neutral,3
2025-10-22 00:00:00+00:00,ORLY,0.0,Neutral,3
2025-10-22 11:36:55+00:00,ORLY,-0.09999999999999999,Neutral,3
2025-10-22 20:30:00+00:00,ORLY,-0.08571428571428572,Neutral,3
2025-10-22 20:41:47+00:00,ORLY,-0.075,Neutral,3
2025-10-22 21:31:33+00:00,ORLY,-0.06666666666666667,Neutral,3
2025-10-22 21:40:03+00:00,ORLY,0.020000000000000007,Neutral,3
2025-10-22 22:00:02+00:00,ORLY,0.06363636363636364,Neutral,3
2025-10-17 08:03:00+00:00,PANW,0.6,Long,3
2025-10-17 12:00:00+00:00,PANW,0.55,Long,3
2025-10-17 21:45:02+00:00,PANW,0.5333333333333333,Long,3
2025-10-17 22:11:08+00:00,PANW,0.525,Long,3
2025-10-17 23:06:15+00:00,PANW,0.44000000000000006,Long,3
2025-10-20 15:21:08+00:00,PANW,0.42499999999999993,Long,3
2025-10-20 19:39:58+00:00,PANW,0.5,Long,3
2025-10-20 20:40:51+00:00,PANW,0.5499999999999999,Long,3
2025-10-21 08:12:18+00:00,PANW,0.7,Long,3
2025-10-21 11:24:09+00:00,PANW,0.5599999999999999,Long,3
2025-10-21 13:00:03+00:00,PANW,0.5499999999999999,Long,3
2025-10-21 13:26:00+00:00,PANW,0.5,Long,3
2025-10-21 13:30:02+00:00,PANW,0.5,Long,3
2025-10-21 16:00:02+00:00,PANW,0.5,Long,3
2025-10-22 02:46:10+00:00,PANW,0.5,Long,3
2025-10-22 04:05:11+00:00,PANW,0.5,Long,3
2025-10-22 12:30:02+00:00,PANW,0.5,Long,3
2025-10-23 02:35:35+00:00,PANW,0.5076923076923077,Long,3
2025-10-16 11:31:48+00:00,PAYX,0.5,Long,3
2025-10-18 06:13:09+00:00,PAYX,0.3,Long,3
2025-10-20 04:39:55+00:00,PAYX,0.3,Long,3
2025-10-22 19:06:23+00:00,PAYX,0.5,Long,3
2025-10-16 13:15:04+00:00,PCAR,0.2,Long,3
2025-10-20 03:06:18+00:00,PCAR,0.5,Long,3
2025-10-21 00:00:00+00:00,PCAR,0.25,Long,3
2025-10-21 12:00:00+00:00,PCAR,0.43333333333333335,Long,3
2025-10-21 12:12:14+00:00,PCAR,0.2,Long,3
2025-10-21 12:18:40+00:00,PCAR,0.16,Long,3
2025-10-21 12:28:45+00:00,PCAR,0.21666666666666667,Long,3
2025-10-21 13:10:02+00:00,PCAR,0.2571428571428572,Long,3
2025-10-21 13:30:06+00:00,PCAR,0.2875,Long,3
2025-10-21 20:07:55+00:00,PCAR,0.3111111111111111,Long,3
2025-10-21 22:08:32+00:00,PCAR,0.32999999999999996,Long,3
2025-10-21 23:00:46+00:00,PCAR,0.35454545454545455,Long,3
2025-10-22 02:10:59+00:00,PCAR,0.3666666666666667,Long,3
2025-10-22 05:31:10+00:00,PCAR,0.34615384615384615,Long,3
2025-10-22 13:34:05+00:00,PCAR,0.33571428571428574,Long,3
2025-10-22 14:49:00+00:00,PCAR,0.3466666666666667,Long,3
2025-10-20 15:40:03+00:00,PDD,0.2,Long,3
2025-10-20 21:45:02+00:00,PDD,0.35,Long,3
2025-10-21 10:10:43+00:00,PDD,0.3,Long,3
2025-10-21 13:10:44+00:00,PDD,0.375,Long,3
2025-10-19 12:30:13+00:00,PEP,-0.5,Short,3
2025-10-19 13:00:26+00:00,PEP,-0.55,Short,3
2025-10-19 13:15:00+00:00,PEP,-0.16666666666666666,Short,3
2025-10-19 17:50:00+00:00,PEP,0.0,Neutral,3
2025-10-19 18:47:00+00:00,PEP,-0.1,Neutral,3
2025-10-20 02:01:04+00:00,PEP,0.0,Neutral,3
2025-10-20 09:05:00+00:00,PEP,0.07142857142857142,Neutral,3
2025-10-20 21:58:00+00:00,PEP,0.1625,Long,3
2025-10-20 22:07:07+00:00,PEP,0.2,Long,3
2025-10-21 10:00:00+00:00,PEP,0.22999999999999998,Long,3
2025-10-21 11:31:55+00:00,PEP,0.2636363636363636,Long,3
2025-10-21 16:54:00+00:00,PEP,0.2833333333333333,Long,3
2025-10-21 19:30:00+00:00,PEP,0.27692307692307694,Long,3
2025-10-22 08:16:34+00:00,PEP,0.2928571428571428,Long,3
2025-10-22 11:26:00+00:00,PEP,0.30666666666666664,Long,3
2025-10-22 13:00:00+00:00,PEP,0.3733333333333333,Long,3
2025-10-22 19:06:29+00:00,PEP,0.5083333333333333,Long,3
2025-10-18 18:57:59+00:00,PLTR,0.2,Long,3
2025-10-21 08:04:00+00:00,PLTR,0.5,Long,3
2025-10-21 09:37:39+00:00,PLTR,0.5333333333333333,Long,3
2025-10-21 11:38:07+00:00,PLTR,0.525,Long,3
2025-10-21 12:11:00+00:00,PLTR,0.54,Long,3
2025-10-21 14:14:58+00:00,PLTR,0.5333333333333333,Long,3
2025-10-21 16:20:00+00:00,PLTR,0.5428571428571428,Long,3
2025-10-21 19:05:00+00:00,PLTR,0.5428571428571428,Long,3
2025-10-22 04:01:27+00:00,PLTR,0.575,Long,3
2025-10-22 09:00:00+00:00,PLTR,0.4555555555555555,Long,3
2025-10-22 09:17:34+00:00,PLTR,0.41,Long,3
2025-10-22 10:30:00+00:00,PLTR,0.4454545454545455,Long,3
2025-10-22 12:37:00+00:00,PLTR,0.425,Long,3
2025-10-22 13:00:02+00:00,PLTR,0.4538461538461539,Long,3
2025-10-22 13:45:00+00:00,PLTR,0.4571428571428572,Long,3
2025-10-22 15:40:20+00:00,PLTR,0.46,Long,3
2025-10-22 21:22:00+00:00,PLTR,0.38125,Long,3
2025-10-21 12:12:33+00:00,PYPL,0.5,Long,3
2025-10-21 13:45:48+00:00,PYPL,0.25,Long,3
2025-10-21 14:00:22+00:00,PYPL,0.0,Neutral,3
2025-10-21 17:08:21+00:00,PYPL,0.125,Long,3
2025-10-21 19:53:25+00:00,PYPL,0.1,Neutral,3
2025-10-22 00:13:09+00:00,PYPL,0.11666666666666665,Long,3
2025-10-22 12:30:00+00:00,PYPL,0.17142857142857143,Long,3
2025-10-22 12:40:50+00:00,PYPL,0.0875,Neutral,3
2025-10-22 13:00:00+00:00,PYPL,0.14444444444444443,Long,3
2025-10-22 15:00:00+00:00,PYPL,0.21000000000000002,Long,3
2025-10-22 15:20:00+00:00,PYPL,0.24545454545454548,Long,3
2025-10-22 15:38:00+00:00,PYPL,0.26666666666666666,Long,3
2025-10-22 16:01:39+00:00,PYPL,0.2846153846153846,Long,3
2025-10-22 17:53:45+00:00,PYPL,0.2714285714285714,Long,3
2025-10-22 19:42:21+00:00,PYPL,0.2866666666666667,Long,3
2025-10-22 21:24:21+00:00,PYPL,0.3,Long,3
2025-10-23 04:25:34+00:00,PYPL,0.32941176470588235,Long,3
2025-10-23 05:42:06+00:00,PYPL,0.33888888888888885,Long,3
2025-10-23 06:05:45+00:00,PYPL,0.34736842105263155,Long,3
2025-10-20 16:43:00+00:00,QCOM,0.6,Long,3
2025-10-20 21:45:03+00:00,QCOM,0.55,Long,3
2025-10-21 11:30:02+00:00,QCOM,0.6333333333333333,Long,3
2025-10-21 13:00:04+00:00,QCOM,0.625,Long,3
2025-10-21 14:00:00+00:00,QCOM,0.6,Long,3
2025-10-21 14:20:00+00:00,QCOM,0.5,Long,3
2025-10-21 14:22:00+00:00,QCOM,0.5,Long,3
2025-10-21 15:37:00+00:00,QCOM,0.5,Long,3
2025-10-22 00:15:21+00:00,QCOM,0.3888888888888889,Long,3
2025-10-22 04:31:31+00:00,QCOM,0.35,Long,3
2025-10-22 06:25:50+00:00,QCOM,0.33636363636363636,Long,3
2025-10-22 10:10:14+00:00,QCOM,0.35000000000000003,Long,3
2025-10-22 13:00:00+00:00,QCOM,0.3230769230769231,Long,3
2025-10-22 13:00:04+00:00,QCOM,0.35714285714285715,Long,3
2025-10-22 13:45:00+00:00,QCOM,0.3333333333333333,Long,3
2025-10-22 14:25:00+00:00,QCOM,0.3125,Long,3
2025-10-22 15:12:00+00:00,QCOM,0.29411764705882354,Long,3
2025-10-22 16:25:09+00:00,QCOM,0.2833333333333333,Long,3
2025-10-23 04:20:36+00:00,QCOM,0.2789473684210526,Long,3
2025-10-17 11:30:00+00:00,REGN,0.6,Long,3
2025-10-17 18:41:47+00:00,REGN,0.4,Long,3
2025-10-17 20:21:54+00:00,REGN,0.43333333333333335,Long,3
2025-10-21 14:00:22+00:00,REGN,-0.5,Short,3
2025-10-16 12:00:00+00:00,ROP,0.5,Long,3
2025-10-16 14:00:00+00:00,ROP,0.5,Long,3
2025-10-18 05:10:26+00:00,ROP,0.39999999999999997,Long,3
2025-10-21 13:15:05+00:00,ROP,0.2,Long,3
2025-10-19 13:30:57+00:00,ROST,-0.6,Short,3
2025-10-20 03:31:19+00:00,ROST,-0.04999999999999999,Neutral,3
2025-10-22 13:30:02+00:00,ROST,0.13333333333333333,Long,3
2025-10-19 19:51:00+00:00,SBUX,0.8,Long,3
2025-10-20 11:04:05+00:00,SBUX,0.15000000000000002,Long,3
2025-10-20 11:37:00+00:00,SBUX,0.16666666666666666,Long,3
2025-10-20 12:50:19+00:00,SBUX,1.3877787807814457e-17,Neutral,3
2025-10-20 19:25:11+00:00,SBUX,0.040000000000000015,Neutral,3
2025-10-20 19:30:00+00:00,SBUX,-0.09999999999999999,Neutral,3
2025-10-20 23:20:58+00:00,SBUX,-0.014285714285714282,Neutral,3
2025-10-21 03:48:58+00:00,SBUX,0.0625,Neutral,3
2025-10-21 12:53:00+00:00,SBUX,0.14444444444444446,Long,3
2025-10-21 14:12:00+00:00,SBUX,0.18,Long,3
2025-10-21 14:35:24+00:00,SBUX,0.16363636363636364,Long,3
2025-10-21 18:48:26+00:00,SBUX,0.10833333333333334,Long,3
2025-10-21 21:45:05+00:00,SBUX,0.11538461538461539,Long,3
2025-10-22 10:12:00+00:00,SBUX,0.14285714285714285,Long,3
2025-10-22 11:29:16+00:00,SBUX,0.17333333333333334,Long,3
2025-10-22 14:00:35+00:00,SBUX,0.13125,Long,3
2025-10-22 14:09:58+00:00,SBUX,0.12941176470588237,Long,3
2025-10-22 14:10:20+00:00,SBUX,0.12222222222222223,Long,3
2025-10-22 18:14:50+00:00,SBUX,0.12105263157894736,Long,3
2025-10-22 22:23:43+00:00,SBUX,0.10526315789473684,Long,3
2025-10-18 06:13:03+00:00,SHOP,0.5,Long,3
2025-10-18 08:15:00+00:00,SHOP,0.65,Long,3
2025-10-20 14:05:00+00:00,SHOP,0.6333333333333333,Long,3
2025-10-20 17:36:31+00:00,SHOP,0.625,Long,3
2025-10-20 19:46:29+00:00,SHOP,0.54,Long,3
2025-10-21 02:09:34+00:00,SHOP,0.5333333333333333,Long,3
2025-10-21 07:45:00+00:00,SHOP,0.5333333333333333,Long,3
2025-10-21 08:00:00+00:00,SHOP,0.4857142857142857,Long,3
2025-10-21 09:30:00+00:00,SHOP,0.2857142857142857,Long,3
2025-10-21 10:22:00+00:00,SHOP,0.3125,Long,3
2025-10-21 13:05:00+00:00,SHOP,0.3333333333333333,Long,3
2025-10-21 21:45:05+00:00,SHOP,0.25,Long,3
2025-10-22 02:47:40+00:00,SHOP,0.2727272727272727,Long,3
2025-10-22 11:09:20+00:00,SHOP,0.2916666666666667,Long,3
2025-10-22 12:59:00+00:00,SHOP,0.33076923076923076,Long,3
2025-10-22 15:18:36+00:00,SHOP,0.35,Long,3
2025-10-22 21:24:11+00:00,SHOP,0.36,Long,3
2025-10-16 12:57:20+00:00,SNPS,0.6,Long,3
2025-10-16 14:53:00+00:00,SNPS,0.55,Long,3
2025-10-17 12:30:00+00:00,SNPS,0.5333333333333333,Long,3
2025-10-17 15:20:34+00:00,SNPS,0.525,Long,3
2025-10-17 21:10:02+00:00,SNPS,0.52,Long,3
2025-10-18 06:13:06+00:00,SNPS,0.5333333333333333,Long,3
2025-10-20 21:50:03+00:00,SNPS,0.55,Long,3
2025-10-21 14:30:00+00:00,SNPS,0.65,Long,3
2025-10-16 12:21:40+00:00,TEAM,0.6,Long,3
2025-10-17 10:59:23+00:00,TEAM,0.6,Long,3
2025-10-17 16:06:54+00:00,TEAM,0.2333333333333333,Long,3
2025-10-18 16:00:35+00:00,TEAM,0.19999999999999998,Long,3
2025-10-19 07:44:00+00:00,TEAM,0.32,Long,3
2025-10-19 08:07:32+00:00,TEAM,0.18333333333333335,Long,3
2025-10-19 11:14:52+00:00,TEAM,0.18571428571428572,Long,3
2025-10-20 21:55:50+00:00,TEAM,0.28,Long,3
2025-10-21 12:05:00+00:00,TEAM,0.3166666666666667,Long,3
2025-10-21 20:05:42+00:00,TEAM,0.3833333333333333,Long,3
2025-10-23 00:29:33+00:00,TEAM,0.65,Long,3
2025-10-23 01:18:00+00:00,TEAM,0.36,Long,3
2025-10-20 15:29:00+00:00,TMUS,0.5,Long,3
2025-10-20 18:11:24+00:00,TMUS,0.5,Long,3
2025-10-20 19:13:32+00:00,TMUS,0.6,Long,3
2025-10-20 21:01:36+00:00,TMUS,0.65,Long,3
2025-10-21 06:57:01+00:00,TMUS,0.56,Long,3
2025-10-21 11:01:00+00:00,TMUS,0.55,Long,3
2025-10-21 12:43:00+00:00,TMUS,0.5571428571428572,Long,3
2025-10-21 14:27:00+00:00,TMUS,0.5875,Long,3
2025-10-21 17:00:00+00:00,TMUS,0.6111111111111112,Long,3
2025-10-21 17:47:00+00:00,TMUS,0.47000000000000003,Long,3
2025-10-21 20:40:00+00:00,TMUS,0.4818181818181818,Long,3
2025-10-22 09:20:10+00:00,TMUS,0.48333333333333334,Long,3
2025-10-22 13:52:00+00:00,TMUS,0.4846153846153846,Long,3
2025-10-22 20:22:00+00:00,TMUS,0.5071428571428572,Long,3
2025-10-22 21:40:46+00:00,TMUS,0.5266666666666667,Long,3
2025-10-23 02:35:37+00:00,TMUS,0.53125,Long,3
2025-10-22 12:10:02+00:00,TRI,0.8,Long,3
2025-10-22 00:00:00+00:00,TSLA,0.1,Neutral,3
2025-10-22 12:19:16+00:00,TSLA,0.15000000000000002,Long,3
2025-10-22 17:08:16+00:00,TSLA,-0.06666666666666665,Neutral,3
2025-10-22 20:00:37+00:00,TSLA,-0.175,Short,3
2025-10-22 20:14:00+00:00,TSLA,-0.09999999999999999,Neutral,3
2025-10-22 21:56:57+00:00,TSLA,-0.11666666666666665,Short,3
2025-10-22 23:19:43+00:00,TSLA,-0.028571428571428564,Neutral,3
2025-10-22 23:30:21+00:00,TSLA,-0.09999999999999999,Neutral,3
2025-10-22 23:33:00+00:00,TSLA,-0.14444444444444443,Short,3
2025-10-22 23:41:12+00:00,TSLA,-0.2,Short,3
2025-10-23 00:28:50+00:00,TSLA,-0.23636363636363633,Short,3
2025-10-23 00:32:35+00:00,TSLA,-0.2833333333333333,Short,3
2025-10-23 00:50:00+00:00,TSLA,-0.3153846153846154,Short,3
2025-10-23 02:48:44+00:00,TSLA,-0.2785714285714286,Short,3
2025-10-23 03:07:00+00:00,TSLA,-0.24666666666666665,Short,3
2025-10-23 03:28:31+00:00,TSLA,-0.23124999999999998,Short,3
2025-10-23 04:00:00+00:00,TSLA,-0.2176470588235294,Short,3
2025-10-23 04:00:00+00:00,TSLA,-0.20555555555555555,Short,3
2025-10-23 05:00:44+00:00,TSLA,-0.15263157894736842,Short,3
2025-10-23 05:37:00+00:00,TSLA,-0.16999999999999998,Short,3
2025-10-16 12:55:00+00:00,TTD,0.5,Long,3
2025-10-16 20:01:00+00:00,TTD,0.25,Long,3
2025-10-17 10:09:01+00:00,TTD,0.2333333333333333,Long,3
2025-10-17 21:09:02+00:00,TTD,0.3,Long,3
2025-10-20 21:55:42+00:00,TTD,0.5,Long,3
2025-10-21 13:23:00+00:00,TTD,0.5,Long,3
2025-10-21 16:31:02+00:00,TTD,0.5,Long,3
2025-10-21 21:45:05+00:00,TTD,0.425,Long,3
2025-10-22 10:00:46+00:00,TTD,0.36,Long,3
2025-10-22 21:53:02+00:00,TTD,0.3833333333333333,Long,3
2025-10-16 20:41:10+00:00,TTWO,0.8,Long,3
2025-10-17 04:01:28+00:00,TTWO,0.65,Long,3
2025-10-19 14:00:29+00:00,TTWO,0.46666666666666673,Long,3
2025-10-22 12:49:27+00:00,TTWO,0.15000000000000002,Long,3
2025-10-22 21:50:02+00:00,TTWO,-0.19999999999999996,Short,3
2025-10-21 00:00:00+00:00,TXN,0.1,Neutral,3
2025-10-22 13:28:24+00:00,TXN,0.3,Long,3
2025-10-22 18:25:49+00:00,TXN,-0.0666666666666667,Neutral,3
2025-10-22 18:45:40+00:00,TXN,-0.25,Short,3
2025-10-22 19:09:35+00:00,TXN,-0.32,Short,3
2025-10-22 20:10:41+00:00,TXN,-0.35000000000000003,Short,3
2025-10-22 20:10:49+00:00,TXN,-0.37142857142857144,Short,3
2025-10-22 20:15:59+00:00,TXN,-0.3875,Short,3
2025-10-22 20:25:43+00:00,TXN,-0.4,Short,3
2025-10-22 20:35:08+00:00,TXN,-0.41,Short,3
2025-10-22 20:36:47+00:00,TXN,-0.43636363636363634,Short,3
2025-10-23 01:15:18+00:00,TXN,-0.35833333333333334,Short,3
2025-10-16 08:11:42+00:00,VRSK,0.5,Long,3
2025-10-16 13:33:39+00:00,VRSK,0.35,Long,3
2025-10-16 16:00:57+00:00,VRSK,0.39999999999999997,Long,3
2025-10-16 16:26:00+00:00,VRSK,0.175,Long,3
2025-10-20 04:46:38+00:00,VRSK,0.5,Long,3
2025-10-21 02:11:06+00:00,VRSK,0.35,Long,3
2025-10-21 06:08:06+00:00,VRSK,0.39999999999999997,Long,3
2025-10-21 09:52:55+00:00,VRSK,0.5,Long,3
2025-10-22 13:19:04+00:00,VRSK,0.44000000000000006,Long,3
2025-10-22 14:00:34+00:00,VRSK,0.45,Long,3
2025-10-16 17:36:38+00:00,VRTX,0.5,Long,3
2025-10-17 11:32:50+00:00,VRTX,0.65,Long,3
2025-10-17 13:04:00+00:00,VRTX,0.6,Long,3
2025-10-17 21:50:03+00:00,VRTX,0.575,Long,3
2025-10-18 06:08:18+00:00,VRTX,0.5,Long,3
2025-10-19 08:52:00+00:00,VRTX,0.5,Long,3
2025-10-22 13:00:04+00:00,VRTX,0.5,Long,3
2025-10-23 02:35:45+00:00,VRTX,0.65,Long,3
2025-10-21 13:20:15+00:00,WBD,0.8,Long,3
2025-10-21 21:18:15+00:00,WBD,0.65,Long,3
2025-10-21 22:45:47+00:00,WBD,0.20000000000000004,Long,3
2025-10-22 01:00:00+00:00,WBD,0.025000000000000022,Neutral,3
2025-10-22 10:10:53+00:00,WBD,0.12000000000000002,Long,3
2025-10-22 10:37:59+00:00,WBD,0.11666666666666668,Long,3
2025-10-22 10:45:00+00:00,WBD,0.17142857142857146,Long,3
2025-10-22 14:30:00+00:00,WBD,0.08750000000000001,Neutral,3
2025-10-22 15:06:56+00:00,WBD,0.02222222222222223,Neutral,3
2025-10-22 17:59:20+00:00,WBD,0.07,Neutral,3
2025-10-22 18:47:22+00:00,WBD,0.11818181818181818,Long,3
2025-10-22 19:19:20+00:00,WBD,0.05833333333333334,Neutral,3
2025-10-22 19:35:48+00:00,WBD,0.06923076923076923,Neutral,3
2025-10-22 20:26:12+00:00,WBD,0.07857142857142858,Neutral,3
2025-10-23 00:10:24+00:00,WBD,0.10666666666666667,Long,3
2025-10-23 00:42:00+00:00,WBD,0.06875,Neutral,3
2025-10-23 02:31:03+00:00,WBD,0.017647058823529415,Neutral,3
2025-10-16 11:38:13+00:00,WDAY,0.5,Long,3
2025-10-16 13:00:00+00:00,WDAY,0.55,Long,3
2025-10-16 17:38:19+00:00,WDAY,0.5333333333333333,Long,3
2025-10-17 16:25:08+00:00,WDAY,0.45,Long,3
2025-10-21 11:35:36+00:00,WDAY,0.5,Long,3
2025-10-21 11:38:01+00:00,WDAY,0.5,Long,3
2025-10-21 13:00:00+00:00,WDAY,0.5,Long,3
2025-10-21 13:00:04+00:00,WDAY,0.5,Long,3
2025-10-21 16:06:00+00:00,WDAY,0.5,Long,3
2025-10-22 00:08:38+00:00,WDAY,0.45,Long,3
2025-10-22 12:02:00+00:00,WDAY,0.4571428571428572,Long,3
2025-10-22 12:54:00+00:00,WDAY,0.4625,Long,3
2025-10-22 13:00:00+00:00,WDAY,0.4666666666666667,Long,3
2025-10-22 13:15:00+00:00,WDAY,0.5,Long,3
2025-10-22 17:05:02+00:00,WDAY,0.5,Long,3
2025-10-22 18:56:00+00:00,WDAY,0.5,Long,3
2025-10-22 19:40:00+00:00,WDAY,0.5,Long,3
2025-10-23 00:00:00+00:00,WDAY,0.5,Long,3
2025-10-16 13:15:52+00:00,XEL,0.2,Long,3
2025-10-16 18:15:09+00:00,XEL,0.35,Long,3
2025-10-16 20:30:00+00:00,XEL,0.39999999999999997,Long,3
2025-10-21 14:00:00+00:00,XEL,0.5,Long,3
2025-10-21 17:51:00+00:00,XEL,0.5,Long,3
2025-10-16 11:46:00+00:00,ZS,0.5,Long,3
2025-10-16 18:13:00+00:00,ZS,0.5,Long,3
2025-10-17 03:31:47+00:00,ZS,0.3666666666666667,Long,3
2025-10-17 16:23:24+00:00,ZS,0.4,Long,3
2025-10-20 11:38:07+00:00,ZS,0.5,Long,3
2025-10-20 21:45:06+00:00,ZS,0.5,Long,3
2025-10-22 13:00:02+00:00,ZS,0.5,Long,3
2025-10-22 21:20:39+00:00,ZS,0.5,Long,3
2025-10-23 07:01:00+00:00,ZS,0.3,Long,3
